4.9,-0.41,-0.78,17.97,-3.24,-1.45,11.68,-3.37,8.08,-13.17,-2.24,7.39,-20,0.5,-6.06,-9.06,0.36,-3.56,-2.62,0.94,-2.24,0.93,0.91,-2.89,-0.08,1.05,-0.36,-0.42,0.58,0.28,-0.74,-0.22,1.06,-1.78,-0.46,0.61,-0.42,-0.65,1.41,1.6,-0.73,2.26,0.96,-0.45,1.27,1.32,0.61,-0.48,-0.76,0.41,-0.71,-0.53,0.31,-0.28,-0.28,-0.11,-0.45,-0.96,0.08,-1.39,-0.09,-0.14,-0.35,-0.51,-0.22,0.65,-0.93,-0.2,1.35,-0.29,-0.35,1,-0.37,-0.41,0.85,-0.85,-0.31,0.68,-0.54,-0.3,0.41,-0.61,-0.21,0.06,-0.68,-0.27,0,-0.89,-0.1,-0.18
6.46,-0.95,-0.23,10.93,-2.53,2.41,2.46,-2.22,3.04,-9.95,-0.61,0.03,-10.47,0.19,-2.68,-3.91,-0.04,0.47,-1.02,0.24,0.46,-0.66,0.49,-1.63,-0.3,0.03,-0.6,-1.13,-0.16,0.27,0.29,-0.67,0.11,0.68,-0.73,-0.01,0.53,-0.8,0.53,1.29,-0.9,0.61,1.09,-0.75,0.69,0.76,-0.64,-0.04,0.08,-0.51,0.03,-0.54,-0.48,-0.01,-0.27,-0.55,0.46,-0.54,-0.46,0.09,-0.24,-0.55,0.04,-0.09,-0.61,0.51,-0.09,-0.54,0.24,-0.09,-0.59,0.33,-0.33,-0.61,0.21,-0.19,-0.58,0.1,-0.02,-0.57,0.23,-0.11,-0.49,-0.2,-0.39,-0.59,0.36,-0.4,-0.54,0.19
4.91,-1.1,-0.51,6.15,-1.72,0.52,0.11,-1.14,1.91,-8.29,-0.62,1.5,-8.53,-0.55,0.11,-2.91,-0.48,0.01,0.6,-0.06,-0.87,1.12,-0.16,-0.28,0.06,-0.47,-0.21,1.18,-0.94,-0.63,1.42,-1.13,-0.22,1.46,-1.34,0.98,0.09,-1,0.72,0.52,-0.99,0.84,-0.7,-0.6,0.22,-0.79,-0.51,-0.1,-0.82,-0.51,-0.14,-1.03,-0.54,0.31,-0.32,-0.57,0.01,-0.55,-0.61,0.09,-0.08,-0.8,0.06,-0.36,-0.65,0.31,-0.13,-0.78,0.14,0.06,-0.83,0.45,-0.13,-0.77,0.18,-0.13,-0.68,0.3,-0.48,-0.7,0.16,-0.41,-0.7,-0.04,-0.88,-0.64,0,-0.36,-0.63,0.08
5.74,-1.24,-0.33,7.48,-2.39,2.31,-0.27,-2.3,2.34,-10.18,-0.83,-0.9,-10.12,-0.22,-1.69,-5.17,0.06,0.07,-0.1,-0.23,-0.18,1.62,-0.16,0.62,0,-0.41,1.01,0.46,-1.27,-0.66,0.91,-1.36,-0.33,1.07,-1.46,1.02,1.58,-1.48,1.03,0.42,-1.18,0.54,-0.55,-0.9,-0.14,-0.88,-0.86,-0.26,-1.27,-0.72,-0.01,-0.8,-0.6,0.12,-0.9,-0.65,-0.04,-0.82,-0.76,0.35,-0.71,-0.73,0.29,-0.82,-0.85,0.46,-0.62,-1.02,0.33,-0.2,-0.97,0.08,-0.68,-0.81,0.18,-0.23,-0.93,0.27,-0.58,-0.84,0.06,-1.1,-0.69,-0.1,-0.59,-0.78,0.43,-1,-0.7,0.02
4.85,-0.74,-0.64,8.99,-1.7,0.78,1.46,-2.01,1.98,-8,-1.72,2.6,-8.77,-0.78,0.08,-6.31,0.12,-1.64,-2.41,0.09,-1.41,1.9,-0.24,-0.93,1.17,-0.48,0.36,0.22,-1.15,1.39,-0.47,-1.28,0.68,-0.37,-1.19,-0.07,0.13,-1.11,0.54,0.54,-1.09,0.5,0.6,-0.96,0.11,0.48,-0.84,-0.06,-0.44,-0.71,-0.07,-0.71,-0.85,0.07,-0.52,-0.9,0,-0.51,-0.93,-0.2,0.11,-0.96,0.51,0,-0.93,0.36,-0.36,-0.93,0.21,-0.13,-1.05,0.5,-0.94,-1,0.24,-0.95,-0.88,0.32,-0.62,-0.79,0.37,-0.47,-0.8,-0.05,-0.27,-0.89,0.3,-0.88,-0.82,-0.02
-4.54,-1.71,1.68,-20,2.69,6.21,-8.59,-0.02,-0.72,-4.05,-0.27,1.28,0.4,-0.13,-0.79,2.41,-0.37,0.72,-0.16,-0.27,0.12,1.55,-1.32,-0.99,-0.16,-1.39,0.27,0.45,-1.51,0.92,0.74,-1.53,1.3,1.03,-1.15,0.22,0.35,-0.81,-0.26,-0.85,-0.61,-0.36,-1.03,-0.63,-0.3,-0.64,-0.87,0.29,-0.66,-0.89,0.14,-0.13,-0.93,0.26,0.14,-0.89,0.41,-0.22,-0.93,0.48,0.41,-0.99,0.1,-0.23,-0.92,0,-0.37,-1.04,0.41,-0.39,-0.96,0.19,-0.44,-0.87,-0.33,-0.39,-0.79,0.06,-0.03,-0.78,-0.08,-0.56,-0.67,-0.11,-0.49,-0.76,0.11,-0.3,-0.78,0.55
1.54,-1.86,2.05,0.84,-1.27,0.62,0.74,-0.83,-0.51,-0.5,-0.47,-0.35,-0.24,-0.5,-0.44,-1.14,-0.43,-0.15,-0.8,-0.41,0.01,-1.04,-0.44,0.05,-0.58,-0.67,0.31,0.59,-0.94,0.86,-0.13,-0.86,0.32,0.27,-0.89,0.05,0.29,-0.81,0.48,-0.66,-0.67,-0.01,-0.15,-0.78,0.04,-0.68,-0.65,0.26,-0.43,-0.67,-0.39,-0.54,-0.62,0.05,-0.92,-0.39,-0.33,-0.37,-0.58,0.15,-0.15,-0.71,0.65,0.49,-0.95,0.82,-0.21,-0.88,0.66,-0.55,-0.93,0.45,0.46,-1,0.37,-0.73,-0.62,-0.52,-0.39,-0.53,-0.08,-0.14,-0.69,-0.11,-0.36,-0.68,0.15,-0.29,-0.72,0.24
4.66,-1.3,-0.26,5.39,-2.03,0.96,0.26,-1.77,1.67,-3.22,-1.25,0.85,-7.67,-0.17,0.09,-9.57,0.28,-0.86,-2.41,-0.47,-1.33,1.51,-0.46,0.76,2.09,-0.43,1.08,1.72,-0.78,-0.44,1.7,-1.41,-0.39,2.25,-1.34,-0.78,2.51,-1.41,2.17,0.52,-1.39,1.58,-1.12,-0.77,-0.82,-0.88,-0.53,-0.57,-0.36,-0.55,-0.03,0.03,-0.61,-0.22,0.19,-0.75,0.47,0.04,-0.81,0.16,-0.52,-0.88,0.25,-0.31,-0.82,0.07,0.54,-1,0.35,-0.55,-0.7,-0.02,0.33,-0.84,0.11,0.23,-0.87,0.15,-0.45,-0.73,-0.07,0.01,-0.85,0.69,0.01,-0.76,-0.11,-0.34,-0.69,0.05
3.91,-0.5,-0.93,8.79,-1.07,-0.34,3.56,-2.22,1.33,-6.94,-1.84,3.26,-10.03,-1.02,1.09,-5.95,-0.27,-1.1,-1.56,-0.03,-1.81,2.85,-0.25,-0.73,2.47,-0.55,0.63,2.12,-0.93,-0.33,1.43,-1.25,0.33,0.81,-1.6,0.95,-0.04,-1.39,0.81,0.21,-1.01,0.23,0.16,-0.79,-0.02,-0.5,-0.59,-0.08,-0.85,-0.48,-0.49,-0.34,-0.56,-0.21,-0.38,-0.72,-0.07,-0.32,-0.84,-0.1,0.02,-0.85,0.63,0.05,-0.94,0.47,0.31,-0.95,0.52,0.04,-0.89,0.53,-0.15,-0.84,0.26,-0.17,-0.81,-0.12,0.01,-0.7,0.02,-0.59,-0.69,-0.18,-0.03,-0.84,0.08,-0.21,-0.73,0.29
4.08,-0.87,-1.03,7.71,-1.76,-0.38,2.52,-2.11,2.69,-4.67,-1.87,1.66,-15.41,0.41,0.71,-9.48,0.28,-0.73,-2.95,-0.1,-1.62,2.5,-0.61,-1.39,3.87,-0.5,0.4,2.41,-0.67,0.32,1.51,-1.15,-0.29,0.91,-1.62,1.06,0.45,-1.59,1.09,0.53,-1.19,0.39,0.67,-0.97,-0.09,0.06,-0.65,0.12,-0.59,-0.65,-0.38,-0.68,-0.71,-0.33,-0.81,-0.72,0.01,0,-0.84,0.16,-0.02,-0.94,0.02,0.25,-1.01,0.18,-0.05,-1.01,0.59,0.21,-1.09,0.31,0.31,-0.92,0.07,-0.17,-0.9,-0.07,-0.08,-0.85,0.09,0.28,-0.87,0.08,-0.13,-0.79,-0.09,-0.26,-0.86,-0.14
3.32,-0.86,-1.23,11.19,-1.38,0.4,7.64,-2.14,3.62,-5.3,-2.69,3.05,-12.84,-0.59,-1.92,-9.02,-0.62,-0.24,-3.94,-0.96,0.66,0.06,-0.51,-1.3,2.9,-0.39,-0.11,2.55,-0.36,0.34,1.42,-0.61,-1.19,1.94,-1.19,-0.1,1.13,-1.57,0.71,0.84,-1.58,0.77,1.12,-1.34,1.02,0.16,-0.9,0.25,-0.18,-0.75,-0.1,-0.54,-0.76,0.17,-0.96,-0.69,-0.1,-0.31,-0.81,-0.14,0.07,-0.92,0.31,0.36,-1.13,0.3,0.4,-1.24,0.47,-0.06,-0.89,0.26,0.18,-0.97,0.17,0.07,-1.01,0.44,-0.45,-0.73,-0.09,-0.55,-0.64,-0.11,-0.26,-0.73,0.17,-0.52,-0.72,-0.15
5.71,-0.77,0.96,4.86,-0.56,-0.66,2.74,-0.89,-0.75,2.29,-1.93,-0.06,0.19,-1.92,1.28,-0.11,-1.42,1.1,0.68,-1.03,0.33,-0.21,-0.61,0.21,0.15,-0.72,1.1,-1.01,-0.44,-0.37,-0.73,-0.5,-0.33,-0.59,-0.6,-0.27,0.2,-0.91,0.46,0.45,-0.97,0.52,0.83,-1.13,0.44,0.62,-1.16,0.66,0.14,-0.99,0.02,0,-0.95,-0.19,-0.34,-0.83,-0.12,-0.04,-0.77,0.09,-0.21,-0.73,0.1,-0.04,-0.74,-0.24,-0.31,-0.77,0.11,0.16,-0.88,0.44,-0.13,-0.87,0.16,0.36,-0.9,0.28,0.19,-0.86,0.63,-0.07,-0.83,-0.12,-0.54,-0.74,-0.15,0.1,-0.84,0.11
4.32,-0.98,-2.07,11.11,-2.01,-0.75,6.37,-3.25,3,-10.56,-2.3,4.23,-16.15,-0.57,-0.33,-6,-0.23,-2.1,1.91,0,-1.49,5.55,-0.46,-0.75,4.14,-0.99,1.71,0.86,-1.37,0.97,-0.56,-1.72,-0.47,-0.2,-1.73,0.3,0.3,-1.29,0.74,1.43,-0.91,-0.56,0.45,-0.64,-0.42,-0.24,-0.51,-0.44,-0.05,-0.88,-0.07,-0.47,-1.1,0.78,0.34,-1.21,0.5,0.04,-1.03,0.54,0.32,-1,0,0.45,-1.01,-0.2,0.48,-1.1,-0.06,0.5,-1.05,0.11,0.02,-1.02,-0.26,0.06,-1.08,0.37,0.37,-1.13,0.26,-0.04,-0.91,-0.11,0.08,-0.99,0.06,0.23,-1,0.03
5.02,-1.13,-1.34,10.1,-2.2,0.66,5.82,-3.27,1.55,-8.72,-2.19,3.35,-16.6,-0.35,-0.71,-8.69,-0.44,-1.62,1.38,-0.43,-1.68,5.53,-0.65,0.32,5.31,-0.91,0.65,2.76,-1.38,-0.02,1.03,-2.08,0.27,-0.54,-2.26,1.64,-0.2,-1.77,0.64,0.81,-1.04,-0.13,0.96,-0.83,-0.45,-0.22,-0.56,-0.83,-0.44,-0.84,-0.21,-1.06,-0.96,-0.09,-0.73,-0.99,0.11,0.22,-1.11,0.43,0.55,-1.2,0.45,0.36,-1.09,0.03,-0.02,-0.97,0.23,0.48,-1.3,0.1,-0.32,-1.19,0.33,-0.45,-1.04,-0.2,-0.17,-0.9,-0.1,0.24,-1.1,0.02,-0.05,-0.94,0.05,-0.06,-1.03,-0.09
4.36,-1.19,-0.75,11.2,-2.32,0.25,5.14,-2.83,3.11,-8.34,-2.14,1.3,-14.5,-0.35,-0.04,-8.42,-0.23,-0.73,-0.67,-0.4,-2.31,4.62,-0.9,-0.17,5.01,-1.21,1.55,2.47,-1.41,0.94,1.02,-2.29,-2.73,1.96,-2.05,1.83,1.21,-2.08,3.31,-0.2,-1.4,-0.93,-0.33,-0.74,-0.98,-0.44,-0.63,-0.42,-0.44,-0.76,-0.66,-0.02,-1.01,-0.05,0.29,-1.27,0.65,0.11,-1.38,0.66,0.29,-1.32,0.34,0.44,-1.2,0.2,0.5,-1.27,0.09,0.17,-1.23,-0.25,0.37,-1.2,0.18,0.16,-1.06,-0.11,0.09,-1.02,-0.32,-0.15,-1.05,-0.06,-0.26,-0.97,0.1,0.16,-1.03,0.16
